element,web_name,team,team_name,next_opponent_id,next_opponent_name,is_home,opponent_strength,recent_form,now_cost,selected_by_percent,element_type,code,team_code,opponent_team_code,ict_index
188,Delcroix,3,Burnley,5,Brentford,0,3,0.0,39,0.2,2,247245,90,94,0.0
189,Dodgson,3,Burnley,5,Brentford,0,3,0.0,40,0.0,2,461567,90,94,0.0
190,Ekdal,3,Burnley,5,Brentford,0,3,0.2,40,1.0,2,478969,90,94,21.7
191,Estève,3,Burnley,5,Brentford,0,3,3.2,39,11.7,2,477717,90,94,32.1
192,Hartman,3,Burnley,5,Brentford,0,3,3.2,40,1.0,2,494960,90,94,49.9
193,Humphreys,3,Burnley,5,Brentford,0,3,0.0,40,0.1,2,461188,90,94,0.0
194,Jordan,3,Burnley,5,Brentford,0,3,0.0,40,0.1,2,241231,90,94,0.0
195,Lucas Pires,3,Burnley,5,Brentford,0,3,0.2,38,0.2,2,549329,90,94,1.9
196,Sambo,3,Burnley,5,Brentford,0,3,0.0,40,0.0,2,450072,90,94,0.0
197,Sonne,3,Burnley,5,Brentford,0,3,0.0,39,0.1,2,519895,90,94,3.0
198,Tuanzebe,3,Burnley,5,Brentford,0,3,3.2,39,1.8,2,180804,90,94,14.0
199,Worrall,3,Burnley,5,Brentford,0,3,0.0,39,0.2,2,208912,90,94,1.2
200,Anthony,3,Burnley,5,Brentford,0,3,2.0,56,4.4,3,444180,90,94,64.2
201,Benson,3,Burnley,5,Brentford,0,3,0.0,54,0.0,3,183751,90,94,0.0
202,Bruun Larsen,3,Burnley,5,Brentford,0,3,1.2,53,0.0,3,179458,90,94,17.0
203,Boateng,3,Burnley,5,Brentford,0,3,0.0,48,0.0,3,578614,90,94,0.0
204,Churlinov,3,Burnley,5,Brentford,0,3,0.0,49,0.0,3,250735,90,94,0.0
205,Cullen,3,Burnley,5,Brentford,0,3,3.6,50,2.4,3,172567,90,94,50.7
206,Edwards,3,Burnley,5,Brentford,0,3,0.4,47,0.1,3,174592,90,94,2.6
207,Hannibal,3,Burnley,5,Brentford,0,3,1.8,48,0.1,3,465527,90,94,13.7
208,Koleosho,3,Burnley,5,Brentford,0,3,0.0,50,0.0,3,487702,90,94,0.0
209,Laurent,3,Burnley,5,Brentford,0,3,1.0,49,0.0,3,167887,90,94,12.9
210,Tchaouna,3,Burnley,5,Brentford,0,3,2.2,49,0.0,3,469272,90,94,18.1
211,A.Ramsey,3,Burnley,5,Brentford,0,3,0.0,44,1.9,3,447715,90,94,0.0
212,Adewumi,3,Burnley,5,Brentford,0,3,0.0,45,0.0,3,576323,90,94,0.0
213,Banel,3,Burnley,5,Brentford,0,3,0.0,45,0.0,3,551206,90,94,0.0
214,Trésor,3,Burnley,5,Brentford,0,3,0.0,44,0.1,3,437748,90,94,0.0
215,Flemming,3,Burnley,5,Brentford,0,3,4.6,53,0.4,4,431639,90,94,28.0
216,Amdouni,3,Burnley,5,Brentford,0,3,0.0,48,0.0,4,492831,90,94,0.0
217,Foster,3,Burnley,5,Brentford,0,3,1.6,50,1.5,4,435973,90,94,28.0
218,Barnes,3,Burnley,5,Brentford,0,3,0.2,43,1.3,4,44699,90,94,0.1
219,Obafemi,3,Burnley,5,Brentford,0,3,0.0,44,0.1,4,220598,90,94,0.0
470,Dúbravka,3,Burnley,5,Brentford,0,3,3.4,40,33.8,1,67089,90,94,37.1
676,Ugochukwu,3,Burnley,5,Brentford,0,3,4.2,50,0.1,3,503714,90,94,26.0
680,Broja,3,Burnley,5,Brentford,0,3,0.6,52,0.1,4,440323,90,94,5.0
722,Florentino,3,Burnley,5,Brentford,0,3,3.6,50,0.1,3,216055,90,94,28.2
182,Trafford,13,Man City,11,Leeds,1,3,0.0,46,1.1,1,432720,43,2,10.1
399,Ederson M.,13,Man City,11,Leeds,1,3,0.0,53,0.9,1,121160,43,2,0.0
400,Ortega Moreno,13,Man City,11,Leeds,1,3,0.0,48,0.2,1,88248,43,2,0.0
401,Bettinelli,13,Man City,11,Leeds,1,3,0.0,40,0.1,1,122074,43,2,0.0
402,Aït-Nouri,13,Man City,11,Leeds,1,3,0.2,57,4.6,2,448514,43,2,7.8
403,Gvardiol,13,Man City,11,Leeds,1,3,2.2,58,5.6,2,477424,43,2,24.0
404,Akanji,13,Man City,11,Leeds,1,3,0.0,54,0.3,2,211975,43,2,0.0
405,Aké,13,Man City,11,Leeds,1,3,1.2,53,0.6,2,126184,43,2,7.6
406,Khusanov,13,Man City,11,Leeds,1,3,0.0,54,0.3,2,578153,43,2,4.8
407,Matheus N.,13,Man City,11,Leeds,1,3,5.0,53,1.2,2,465351,43,2,33.3
408,Rúben,13,Man City,11,Leeds,1,3,5.0,55,5.2,2,171314,43,2,35.1
409,Stones,13,Man City,11,Leeds,1,3,0.4,54,0.7,2,97299,43,2,9.1
410,Lewis,13,Man City,11,Leeds,1,3,0.2,48,1.5,2,477064,43,2,9.4
411,O’Reilly,13,Man City,11,Leeds,1,3,6.4,51,6.0,2,472769,43,2,44.8
412,Vitor Reis,13,Man City,11,Leeds,1,3,0.0,50,0.0,2,616222,43,2,0.0
413,Marmoush,13,Man City,11,Leeds,1,3,0.8,83,2.6,3,438234,43,2,14.9
414,Foden,13,Man City,11,Leeds,1,3,2.6,80,5.7,3,209244,43,2,62.6
415,Savinho,13,Man City,11,Leeds,1,3,2.0,69,0.5,3,510281,43,2,29.0
416,Bernardo,13,Man City,11,Leeds,1,3,2.2,63,0.5,3,165809,43,2,34.2
417,Cherki,13,Man City,11,Leeds,1,3,4.0,64,3.7,3,466052,43,2,33.1
418,Doku,13,Man City,11,Leeds,1,3,3.4,65,9.1,3,248875,43,2,81.3
420,Gündoğan,13,Man City,11,Leeds,1,3,0.0,63,0.1,3,59859,43,2,0.0
421,Rodrigo,13,Man City,11,Leeds,1,3,0.2,63,0.4,3,220566,43,2,12.0
422,Kovačić,13,Man City,11,Leeds,1,3,0.2,59,0.0,3,91651,43,2,0.3
423,N.Gonzalez,13,Man City,11,Leeds,1,3,3.8,59,0.1,3,465694,43,2,31.7
424,Bobb,13,Man City,11,Leeds,1,3,0.6,53,0.2,3,477555,43,2,31.2
425,Echeverri,13,Man City,11,Leeds,1,3,0.0,54,0.0,3,575204,43,2,0.0
427,Reijnders,13,Man City,11,Leeds,1,3,0.8,54,16.4,3,433036,43,2,47.4
428,Nypan,13,Man City,11,Leeds,1,3,0.0,50,0.0,3,566164,43,2,0.0
429,Phillips,13,Man City,11,Leeds,1,3,0.0,48,0.1,3,155405,43,2,0.0
430,Haaland,13,Man City,11,Leeds,1,3,6.8,149,71.9,4,223094,43,2,130.1
736,Donnarumma,13,Man City,11,Leeds,1,3,3.4,57,10.8,1,204936,43,2,12.1
739,Mukasa,13,Man City,11,Leeds,1,3,0.0,45,0.0,3,590039,43,2,0.0
740,Mfuni,13,Man City,11,Leeds,1,3,0.0,40,0.0,2,566213,43,2,0.0
742,McAidoo,13,Man City,11,Leeds,1,3,0.0,45,0.0,3,616288,43,2,0.0
339,Meslier,11,Leeds,13,Man City,0,4,0.0,43,0.4,1,437495,2,43,0.0
340,Cairns,11,Leeds,13,Man City,0,4,0.0,39,0.2,1,97846,2,43,0.0
341,Darlow,11,Leeds,13,Man City,0,4,0.2,40,2.2,1,59735,2,43,10.5
342,Bogle,11,Leeds,13,Man City,0,4,1.0,45,0.2,2,226182,2,43,31.0
343,Struijk,11,Leeds,13,Man City,0,4,0.2,44,0.3,2,222694,2,43,28.5
344,Bijol,11,Leeds,13,Man City,0,4,1.2,39,0.2,2,434752,2,43,6.8
345,Bornauw,11,Leeds,13,Man City,0,4,0.0,39,0.1,2,437738,2,43,0.0
346,Byram,11,Leeds,13,Man City,0,4,0.0,39,0.2,2,113564,2,43,0.0
347,Gudmundsson,11,Leeds,13,Man City,0,4,1.0,40,4.2,2,243526,2,43,45.4
348,Rodon,11,Leeds,13,Man City,0,4,3.8,41,6.0,2,214225,2,43,50.8
349,Schmidt,11,Leeds,13,Man City,0,4,0.0,40,0.1,2,492368,2,43,0.0
350,Aaronson,11,Leeds,13,Man City,0,4,4.8,54,0.2,3,427637,2,43,50.6
351,Gnonto,11,Leeds,13,Man City,0,4,0.0,52,0.1,3,492859,2,43,6.7
352,Harrison,11,Leeds,13,Man City,0,4,1.0,51,0.1,3,221399,2,43,11.5
353,James,11,Leeds,13,Man City,0,4,1.0,53,0.1,3,200617,2,43,21.1
354,Ampadu,11,Leeds,13,Man City,0,4,2.6,49,0.1,3,199598,2,43,26.7
355,Greenwood,11,Leeds,13,Man City,0,4,0.0,49,0.0,3,248937,2,43,0.0
356,Gruev,11,Leeds,13,Man City,0,4,0.0,48,0.0,3,486520,2,43,3.6
357,Ramazani,11,Leeds,13,Man City,0,4,0.0,49,0.0,3,433952,2,43,0.0
358,Tanaka,11,Leeds,13,Man City,0,4,1.6,48,0.1,3,248056,2,43,12.3
359,Crew,11,Leeds,13,Man City,0,4,0.0,45,0.0,3,536119,2,43,0.0
360,Gelhardt,11,Leeds,13,Man City,0,4,0.0,45,0.0,3,462635,2,43,0.0
361,Gyabi,11,Leeds,13,Man City,0,4,0.0,45,0.0,3,470294,2,43,0.0
362,Piroe,11,Leeds,13,Man City,0,4,0.6,50,0.4,4,235826,2,43,10.2
363,Bamford,11,Leeds,13,Man City,0,4,0.0,49,0.4,4,106617,2,43,0.0
364,Mateo Joseph,11,Leeds,13,Man City,0,4,0.0,50,0.0,4,565297,2,43,0.0
365,Nmecha,11,Leeds,13,Man City,0,4,3.8,50,0.7,4,174594,2,43,28.7
493,Longstaff,11,Leeds,13,Man City,0,4,2.4,49,0.8,3,180135,2,43,60.9
660,Stach,11,Leeds,13,Man City,0,4,2.2,48,1.7,3,466525,2,43,50.6
665,Perri,11,Leeds,13,Man City,0,4,1.2,45,0.2,1,201595,2,43,12.4
691,Calvert-Lewin,11,Leeds,13,Man City,0,4,1.6,55,0.8,4,177815,2,43,37.1
698,Okafor,11,Leeds,13,Man City,0,4,2.0,55,0.1,3,435997,2,43,33.6
706,Justin,11,Leeds,13,Man City,0,4,0.2,39,0.2,2,220627,2,43,1.8
741,Gray,11,Leeds,13,Man City,0,4,0.0,45,0.1,4,600882,2,43,0.0
528,Patterson,17,Sunderland,4,Bournemouth,1,3,0.0,43,0.2,1,232571,56,91,0.0
529,Moore,17,Sunderland,4,Bournemouth,1,3,0.0,39,0.4,1,74854,56,91,0.0
530,Nna Noukeu,17,Sunderland,4,Bournemouth,1,3,0.0,39,0.1,1,490000,56,91,0.0
531,Ballard,17,Sunderland,4,Bournemouth,1,3,5.4,46,3.3,2,223827,56,91,49.2
532,Hume,17,Sunderland,4,Bournemouth,1,3,3.2,45,0.4,2,487676,56,91,35.4
533,Alese,17,Sunderland,4,Bournemouth,1,3,0.0,40,0.0,2,220684,56,91,0.0
534,Anderson,17,Sunderland,4,Bournemouth,1,3,0.0,39,0.4,2,232820,56,91,0.0
535,Cirkin,17,Sunderland,4,Bournemouth,1,3,0.0,40,0.0,2,461195,56,91,0.0
536,Hjelde,17,Sunderland,4,Bournemouth,1,3,0.0,40,0.0,2,477547,56,91,0.0
537,Huggins,17,Sunderland,4,Bournemouth,1,3,0.0,40,0.1,2,492066,56,91,0.0
538,Johnson,17,Sunderland,4,Bournemouth,1,3,0.0,39,0.3,2,514613,56,91,0.0
539,O'Nien,17,Sunderland,4,Bournemouth,1,3,0.0,40,0.1,2,167512,56,91,0.0
540,Pembele,17,Sunderland,4,Bournemouth,1,3,0.0,39,0.4,2,465702,56,91,0.0
541,Reinildo,17,Sunderland,4,Bournemouth,1,3,1.0,40,4.2,2,434399,56,91,17.5
542,Seelt,17,Sunderland,4,Bournemouth,1,3,0.0,40,0.1,2,519634,56,91,3.6
543,Adingra,17,Sunderland,4,Bournemouth,1,3,0.4,50,0.5,3,535818,56,91,11.5
544,Diarra,17,Sunderland,4,Bournemouth,1,3,0.0,53,0.0,3,547027,56,91,8.0
545,Roberts,17,Sunderland,4,Bournemouth,1,3,0.0,54,0.0,3,124165,56,91,1.4
546,Aleksić,17,Sunderland,4,Bournemouth,1,3,0.0,49,0.0,3,626844,56,91,0.0
547,E.Le Fée,17,Sunderland,4,Bournemouth,1,3,3.2,49,0.4,3,484420,56,91,40.7
548,Mundle,17,Sunderland,4,Bournemouth,1,3,0.0,49,0.0,3,461199,56,91,0.0
549,Neil,17,Sunderland,4,Bournemouth,1,3,0.2,48,0.0,3,223336,56,91,0.2
550,Poveda,17,Sunderland,4,Bournemouth,1,3,0.0,48,0.0,3,215460,56,91,0.0
551,Rigg,17,Sunderland,4,Bournemouth,1,3,0.8,48,0.0,3,554197,56,91,4.3
552,Sadiki,17,Sunderland,4,Bournemouth,1,3,2.8,50,0.1,3,577669,56,91,29.4
553,Talbi,17,Sunderland,4,Bournemouth,1,3,3.0,50,0.2,3,549912,56,91,25.3
554,Ba,17,Sunderland,4,Bournemouth,1,3,0.0,43,0.5,3,477851,56,91,0.0
555,Browne,17,Sunderland,4,Bournemouth,1,3,0.0,45,0.0,3,171422,56,91,0.0
556,Ekwah,17,Sunderland,4,Bournemouth,1,3,0.0,45,0.0,3,458297,56,91,0.0
557,H.Jones,17,Sunderland,4,Bournemouth,1,3,0.0,44,0.1,3,547410,56,91,0.0
558,Matete,17,Sunderland,4,Bournemouth,1,3,0.0,44,0.2,3,493837,56,91,0.0
559,Triantis,17,Sunderland,4,Bournemouth,1,3,0.0,44,0.0,3,500696,56,91,0.0
560,Isidor,17,Sunderland,4,Bournemouth,1,3,3.0,56,3.4,4,437505,56,91,38.9
561,Mayenda,17,Sunderland,4,Bournemouth,1,3,0.6,53,0.6,4,564406,56,91,12.3
562,Abdullahi,17,Sunderland,4,Bournemouth,1,3,0.0,43,0.4,4,611975,56,91,0.0
563,Luís Hemir,17,Sunderland,4,Bournemouth,1,3,0.0,44,0.1,4,551153,56,91,0.0
564,Rusyn,17,Sunderland,4,Bournemouth,1,3,0.0,44,0.1,4,440955,56,91,0.0
668,Xhaka,17,Sunderland,4,Bournemouth,1,3,4.4,52,6.6,3,84450,56,91,63.0
670,Roefs,17,Sunderland,4,Bournemouth,1,3,3.6,47,7.9,1,498016,56,91,38.6
678,Masuaku,17,Sunderland,4,Bournemouth,1,3,0.0,39,0.7,2,105717,56,91,4.9
683,Alderete,17,Sunderland,4,Bournemouth,1,3,1.2,41,4.5,2,201895,56,91,34.4
694,Mukiele,17,Sunderland,4,Bournemouth,1,3,5.6,42,6.3,2,200834,56,91,40.4
724,Geertruida,17,Sunderland,4,Bournemouth,1,3,1.6,45,0.0,2,247955,56,91,12.9
730,Brobbey,17,Sunderland,4,Bournemouth,1,3,2.2,55,0.1,4,441264,56,91,10.2
735,Traoré,17,Sunderland,4,Bournemouth,1,3,3.0,55,0.1,3,110504,56,91,21.9
66,Neto,4,Bournemouth,17,Sunderland,0,3,0.0,45,0.1,1,69752,91,56,0.0
67,Petrović,4,Bournemouth,17,Sunderland,0,3,2.8,45,5.8,1,457569,91,56,27.9
68,Dennis,4,Bournemouth,17,Sunderland,0,3,0.0,40,1.0,1,444172,91,56,0.0
69,McKenna,4,Bournemouth,17,Sunderland,0,3,0.0,40,0.2,1,568791,91,56,0.0
70,Paulsen,4,Bournemouth,17,Sunderland,0,3,0.0,40,0.1,1,495145,91,56,0.0
71,Zabarnyi,4,Bournemouth,17,Sunderland,0,3,0.0,50,0.0,2,477580,91,56,0.0
72,Senesi,4,Bournemouth,17,Sunderland,0,3,3.0,50,26.0,2,221466,91,56,56.3
73,Smith,4,Bournemouth,17,Sunderland,0,3,0.4,44,0.2,2,54469,91,56,3.8
74,Truffert,4,Bournemouth,17,Sunderland,0,3,2.6,45,2.4,2,494521,91,56,50.2
75,Akinmboni,4,Bournemouth,17,Sunderland,0,3,0.0,39,0.2,2,541462,91,56,0.0
76,Bevan,4,Bournemouth,17,Sunderland,0,3,0.0,39,0.2,2,518906,91,56,0.0
77,Hill,4,Bournemouth,17,Sunderland,0,3,0.2,40,0.8,2,463981,91,56,9.1
78,J.Araujo,4,Bournemouth,17,Sunderland,0,3,0.0,39,0.7,2,436893,91,56,0.0
79,Mepham,4,Bournemouth,17,Sunderland,0,3,0.0,40,0.1,2,223911,91,56,0.0
80,Soler,4,Bournemouth,17,Sunderland,0,3,0.0,40,0.2,2,575901,91,56,0.0
81,Kluivert,4,Bournemouth,17,Sunderland,0,3,1.2,70,0.8,3,222683,91,56,23.2
82,Semenyo,4,Bournemouth,17,Sunderland,0,3,1.8,79,54.0,3,437730,91,56,79.7
84,Tavernier,4,Bournemouth,17,Sunderland,0,3,5.4,55,2.1,3,201658,91,56,66.7
85,Adams,4,Bournemouth,17,Sunderland,0,3,4.2,50,0.5,3,200785,91,56,37.8
86,Brooks,4,Bournemouth,17,Sunderland,0,3,0.8,50,0.2,3,111317,91,56,38.9
87,Christie,4,Bournemouth,17,Sunderland,0,3,1.8,50,0.1,3,158499,91,56,22.1
88,Cook,4,Bournemouth,17,Sunderland,0,3,1.6,49,0.0,3,155408,91,56,12.8
89,Philip,4,Bournemouth,17,Sunderland,0,3,0.0,49,0.0,3,168991,91,56,0.0
90,Scott,4,Bournemouth,17,Sunderland,0,3,2.6,50,0.3,3,503139,91,56,33.7
91,Sinisterra,4,Bournemouth,17,Sunderland,0,3,0.0,50,0.0,3,224995,91,56,0.0
92,Faivre,4,Bournemouth,17,Sunderland,0,3,0.0,45,0.1,3,441240,91,56,0.0
93,H.Traorè,4,Bournemouth,17,Sunderland,0,3,0.0,45,0.4,3,424044,91,56,3.1
94,Sadi,4,Bournemouth,17,Sunderland,0,3,0.0,45,0.0,3,550596,91,56,0.0
95,Silcott-Duberry,4,Bournemouth,17,Sunderland,0,3,0.0,44,0.1,3,530121,91,56,0.0
96,Winterburn,4,Bournemouth,17,Sunderland,0,3,0.0,45,0.0,3,606775,91,56,0.0
97,Evanilson,4,Bournemouth,17,Sunderland,0,3,1.6,70,1.5,4,444102,91,56,43.0
98,Enes Ünal,4,Bournemouth,17,Sunderland,0,3,1.4,54,0.0,4,168636,91,56,7.2
99,Adu-Adjei,4,Bournemouth,17,Sunderland,0,3,0.0,44,0.2,4,590760,91,56,0.0
100,Kroupi.Jr,4,Bournemouth,17,Sunderland,0,3,4.6,46,4.6,4,560262,91,56,39.4
391,Gannon-Doak,4,Bournemouth,17,Sunderland,0,3,0.4,49,0.0,3,496208,91,56,4.7
685,Diakité,4,Bournemouth,17,Sunderland,0,3,0.8,45,0.4,2,242882,91,56,22.2
687,Rees-Dottin,4,Bournemouth,17,Sunderland,0,3,0.0,44,0.1,3,606774,91,56,0.0
697,Adli,4,Bournemouth,17,Sunderland,0,3,0.8,54,0.0,3,489888,91,56,17.5
713,A.Jimenez,4,Bournemouth,17,Sunderland,0,3,1.6,45,0.0,2,551483,91,56,13.3
721,Milosavljević,4,Bournemouth,17,Sunderland,0,3,1.6,45,0.0,2,620487,91,56,9.0
242,Dewsbury-Hall,9,Everton,15,Newcastle,1,3,5.6,49,2.9,3,215413,11,4,57.8
287,Pickford,9,Everton,15,Newcastle,1,3,4.4,55,9.5,1,111234,11,4,32.2
288,Travers,9,Everton,15,Newcastle,1,3,0.0,44,0.1,1,229600,11,4,0.0
289,Tyrer,9,Everton,15,Newcastle,1,3,0.0,39,0.1,1,447325,11,4,0.0
290,Branthwaite,9,Everton,15,Newcastle,1,3,0.0,53,0.2,2,480455,11,4,0.0
291,Tarkowski,9,Everton,15,Newcastle,1,3,3.8,54,5.6,2,17761,11,4,45.2
292,Mykolenko,9,Everton,15,Newcastle,1,3,3.8,49,0.4,2,224967,11,4,22.6
293,O'Brien,9,Everton,15,Newcastle,1,3,2.2,49,0.4,2,512462,11,4,27.7
294,Coleman,9,Everton,15,Newcastle,1,3,0.2,43,0.1,2,59949,11,4,0.0
295,Keane,9,Everton,15,Newcastle,1,3,6.0,45,1.9,2,106611,11,4,45.1
296,Patterson,9,Everton,15,Newcastle,1,3,0.0,44,0.0,2,243571,11,4,0.0
297,Dixon,9,Everton,15,Newcastle,1,3,0.0,39,0.2,2,496178,11,4,0.0
298,Welch,9,Everton,15,Newcastle,1,3,0.0,39,0.1,2,474907,11,4,0.0
299,Ndiaye,9,Everton,15,Newcastle,1,3,4.2,66,11.3,3,440993,11,4,68.4
300,McNeil,9,Everton,15,Newcastle,1,3,0.6,55,0.1,3,433154,11,4,2.7
301,Alcaraz,9,Everton,15,Newcastle,1,3,0.8,52,0.1,3,502697,11,4,9.8
302,Gana,9,Everton,15,Newcastle,1,3,3.2,54,0.1,3,80801,11,4,39.2
303,Garner,9,Everton,15,Newcastle,1,3,3.0,50,0.7,3,232928,11,4,56.8
304,Iroegbunam,9,Everton,15,Newcastle,1,3,1.6,49,0.0,3,490094,11,4,10.5
305,Armstrong,9,Everton,15,Newcastle,1,3,0.0,45,0.1,3,609873,11,4,0.0
306,Bates,9,Everton,15,Newcastle,1,3,0.0,44,0.1,3,547801,11,4,0.0
307,Ebere,9,Everton,15,Newcastle,1,3,0.0,44,0.0,3,504296,11,4,0.0
308,Heath,9,Everton,15,Newcastle,1,3,0.0,45,0.0,3,496279,11,4,0.0
309,Metcalfe,9,Everton,15,Newcastle,1,3,0.0,45,0.0,3,491557,11,4,0.0
310,Barry,9,Everton,15,Newcastle,1,3,1.2,57,0.3,4,586309,11,4,10.7
311,Beto,9,Everton,15,Newcastle,1,3,1.4,51,2.9,4,486385,11,4,33.6
312,Y.Chermiti,9,Everton,15,Newcastle,1,3,0.0,49,0.1,4,491012,11,4,0.0
313,Sherif,9,Everton,15,Newcastle,1,3,0.0,44,0.1,4,536241,11,4,0.0
419,Grealish,9,Everton,15,Newcastle,1,3,1.8,67,14.2,3,114283,11,4,81.4
630,King,9,Everton,15,Newcastle,1,3,0.0,39,1.4,1,138001,11,4,0.0
667,Aznou,9,Everton,15,Newcastle,1,3,0.0,43,0.1,2,499300,11,4,0.0
704,Onyango,9,Everton,15,Newcastle,1,3,0.0,45,0.1,3,461446,11,4,0.0
705,Campbell,9,Everton,15,Newcastle,1,3,0.0,39,0.2,2,491745,11,4,0.0
707,Dibling,9,Everton,15,Newcastle,1,3,0.0,54,0.0,3,496661,11,4,0.5
728,Röhl,9,Everton,15,Newcastle,1,3,0.6,50,0.0,3,513466,11,4,3.2
52,J.Ramsey,15,Newcastle,9,Everton,0,3,0.6,53,0.2,3,232653,4,11,12.9
135,Wissa,15,Newcastle,9,Everton,0,3,0.0,73,0.5,4,216646,4,11,0.0
469,Pope,15,Newcastle,9,Everton,0,3,2.8,52,10.9,1,98747,4,11,31.1
471,Gillespie,15,Newcastle,9,Everton,0,3,0.0,39,0.1,1,81441,4,11,0.0
472,Odysseas,15,Newcastle,9,Everton,0,3,0.0,40,0.0,1,111452,4,11,0.0
473,Hall,15,Newcastle,9,Everton,0,3,0.4,52,0.8,2,487838,4,11,6.1
474,Schär,15,Newcastle,9,Everton,0,3,1.2,53,1.7,2,119471,4,11,18.4
475,Botman,15,Newcastle,9,Everton,0,3,1.2,49,0.6,2,220237,4,11,24.7
476,Burn,15,Newcastle,9,Everton,0,3,1.0,51,7.3,2,78916,4,11,26.9
477,Livramento,15,Newcastle,9,Everton,0,3,0.4,49,2.7,2,441191,4,11,16.4
478,Trippier,15,Newcastle,9,Everton,0,3,0.6,50,2.2,2,77794,4,11,34.6
479,Krafth,15,Newcastle,9,Everton,0,3,0.0,43,0.0,2,111773,4,11,0.3
